"","Mmus_C3H-HeJ_KDN_BSL_0days_Rep1_B2","Mmus_C3H-HeJ_KDN_BSL_0days_Rep2_B4","Mmus_C3H-HeJ_KDN_BSL_0days_Rep3_B6","Mmus_C3H-HeJ_KDN_BSL_0days_Rep4_B8","Mmus_C3H-HeJ_KDN_BSL_0days_Rep5_B12","Mmus_C3H-HeJ_KDN_BSL_0days_Rep6_B14","Mmus_C3H-HeJ_KDN_BSL_0days_Rep7_B16","Mmus_C3H-HeJ_KDN_BSL_0days_Rep8_B18","Mmus_C3H-HeJ_KDN_BSL_0days_Rep9_B20","Mmus_C3H-HeJ_KDN_FLT_25days_Rep1_F2","Mmus_C3H-HeJ_KDN_FLT_25days_Rep2_F6","Mmus_C3H-HeJ_KDN_FLT_25days_Rep3_F10","Mmus_C3H-HeJ_KDN_FLT_25days_Rep4_F14","Mmus_C3H-HeJ_KDN_FLT_25days_Rep5_F18","Mmus_C3H-HeJ_KDN_FLT_75days_Rep1_F4","Mmus_C3H-HeJ_KDN_FLT_75days_Rep2_F8","Mmus_C3H-HeJ_KDN_FLT_75days_Rep3_F12","Mmus_C3H-HeJ_KDN_FLT_75days_Rep4_F16","Mmus_C3H-HeJ_KDN_FLT_75days_Rep5_F20","Mmus_C3H-HeJ_KDN_GC_25days_Rep1_G2","Mmus_C3H-HeJ_KDN_GC_25days_Rep2_G6","Mmus_C3H-HeJ_KDN_GC_25days_Rep3_G10","Mmus_C3H-HeJ_KDN_GC_25days_Rep4_G14","Mmus_C3H-HeJ_KDN_GC_25days_Rep5_G18","Mmus_C3H-HeJ_KDN_GC_75days_Rep1_G4","Mmus_C3H-HeJ_KDN_GC_75days_Rep2_G8","Mmus_C3H-HeJ_KDN_GC_75days_Rep3_G12","Mmus_C3H-HeJ_KDN_GC_75days_Rep4_G16","Mmus_C3H-HeJ_KDN_GC_75days_Rep5_G20","Mmus_C3H-HeJ_KDN_VIV_25days_Rep1_V2","Mmus_C3H-HeJ_KDN_VIV_25days_Rep2_V6","Mmus_C3H-HeJ_KDN_VIV_25days_Rep3_V10","Mmus_C3H-HeJ_KDN_VIV_25days_Rep4_V14","Mmus_C3H-HeJ_KDN_VIV_25days_Rep5_V18","Mmus_C3H-HeJ_KDN_VIV_75days_Rep1_V4","Mmus_C3H-HeJ_KDN_VIV_75days_Rep2_V8","Mmus_C3H-HeJ_KDN_VIV_75days_Rep3_V12","Mmus_C3H-HeJ_KDN_VIV_75days_Rep4_V16","Mmus_C3H-HeJ_KDN_VIV_75days_Rep5_V20","Mmus_C57-6J_KDN_BSL_0days_Rep1_B1","Mmus_C57-6J_KDN_BSL_0days_Rep2_B3","Mmus_C57-6J_KDN_BSL_0days_Rep3_B7","Mmus_C57-6J_KDN_BSL_0days_Rep4_B9","Mmus_C57-6J_KDN_BSL_0days_Rep5_B11","Mmus_C57-6J_KDN_BSL_0days_Rep6_B13","Mmus_C57-6J_KDN_BSL_0days_Rep7_B15","Mmus_C57-6J_KDN_BSL_0days_Rep8_B17","Mmus_C57-6J_KDN_BSL_0days_Rep9_B19","Mmus_C57-6J_KDN_FLT_25days_Rep1_F1","Mmus_C57-6J_KDN_FLT_25days_Rep2_F5","Mmus_C57-6J_KDN_FLT_25days_Rep3_F9","Mmus_C57-6J_KDN_FLT_25days_Rep4_F13","Mmus_C57-6J_KDN_FLT_25days_Rep5_F17","Mmus_C57-6J_KDN_FLT_75days_Rep1_F3","Mmus_C57-6J_KDN_FLT_75days_Rep2_F7","Mmus_C57-6J_KDN_FLT_75days_Rep3_F11","Mmus_C57-6J_KDN_FLT_75days_Rep4_F15","Mmus_C57-6J_KDN_FLT_75days_Rep5_F19","Mmus_C57-6J_KDN_GC_25days_Rep1_G1","Mmus_C57-6J_KDN_GC_25days_Rep2_G5","Mmus_C57-6J_KDN_GC_25days_Rep3_G9","Mmus_C57-6J_KDN_GC_25days_Rep4_G13","Mmus_C57-6J_KDN_GC_25days_Rep5_G17","Mmus_C57-6J_KDN_GC_75days_Rep1_G3","Mmus_C57-6J_KDN_GC_75days_Rep2_G7","Mmus_C57-6J_KDN_GC_75days_Rep3_G15","Mmus_C57-6J_KDN_GC_75days_Rep4_G19","Mmus_C57-6J_KDN_VIV_25days_Rep1_V1","Mmus_C57-6J_KDN_VIV_25days_Rep2_V5","Mmus_C57-6J_KDN_VIV_25days_Rep3_V9","Mmus_C57-6J_KDN_VIV_25days_Rep4_V13","Mmus_C57-6J_KDN_VIV_25days_Rep5_V17","Mmus_C57-6J_KDN_VIV_75days_Rep1_V3","Mmus_C57-6J_KDN_VIV_75days_Rep2_V7","Mmus_C57-6J_KDN_VIV_75days_Rep3_V11","Mmus_C57-6J_KDN_VIV_75days_Rep4_V15","Mmus_C57-6J_KDN_VIV_75days_Rep5_V19"
"ENSMUSG00000000402",1957.11603032112,1141.40406748371,1298.80292109244,2247.59370296327,1770.46060717981,2746.30137410636,3327.22932824815,3239.51014957037,3041.22853893713,2058.24020208578,1920.29171353663,2737.39751117905,2670.31114798439,2842.56262103841,1506.12533514509,1785.43802913467,3493.83572484821,2130.30096343209,1258.09440497368,2155.29646690624,1498.89431142447,2283.24621007324,3930.32855898573,4108.70194812921,2530.00274579676,2065.27418275388,3094.43201605734,3018.14565981944,3692.84050382308,2036.74159148622,2211.22432469162,1925.29791706171,2841.53540503421,3202.56502649441,1796.52967378707,1956.68022918809,2025.66882065748,3392.78968399253,1756.95977321203,3187.83359523352,2101.48270799543,2449.54369784435,1094.1467198945,1614.74627693267,1759.1575889951,1430.54333648063,2115.73472186553,3662.01964034875,1555.27684789714,1856.46162973234,1326.44737777785,4021.20587966701,2766.37923342808,913.000153426565,2046.27061567887,1641.76466384645,3318.01480221722,2160.02192746591,1657.85521812301,1706.54182097027,2757.23303529183,3859.21689804911,2399.28379162099,3521.11516526055,2347.55462299077,1874.37209456698,1507.56863222604,1037.01014658283,2053.13323924232,1056.4653678967,1736.8998402267,2353.85024724434,2179.91959254884,2224.39721081352,2002.76848350964,3828.9259528635,1788.61708952725
"ENSMUSG00000000409",61.9785270117952,66.3529447446389,25.0778488274207,63.065782780754,34.4152191524312,64.5620099449982,16.1475579233546,32.3946570499157,60.1167567175707,70.4483827913093,53.7050913033103,68.2178100981255,42.1792343866416,33.5953337872895,57.4809471444805,57.1615294421372,13.6394516099417,40.51506643996,47.597161965185,82.2873510571065,43.6752333150863,57.2890339327603,18.2899011802263,17.9603727746391,76.451284256219,42.1901573141579,19.3598818580956,18.5168394704358,15.891670937588,46.3233491679184,88.8742859997525,67.2491078163297,11.2661384003321,31.4661832871824,73.3840089473581,50.5128949500286,43.0630122737127,10.6441495783219,30.766169198151,102.070065801369,50.9693890564053,31.9072371297441,69.9024588335862,58.9028678056347,14.3556526636496,7.0383934738934,43.4855334622397,45.3023856539642,51.3683192407766,45.1245141339537,91.2076934565934,16.9725145486199,32.5586395908467,61.8472459950507,63.6415089092255,95.4033734233967,34.5298959007229,40.9727437818575,57.965146726876,44.8563248037464,40.7482818584009,23.7005881932191,42.8603243543164,46.9809428505328,61.7961337863874,74.2814114149544,30.1388011517774,74.0265251730009,24.105275803284,71.4520456023369,38.9998462035211,27.5246571870518,88.3649982214088,72.0781101488073,103.758035481388,24.2846979308903,32.4042720609548
"ENSMUSG00000000411",0.78087005710171,0,0,0.928120663905311,0,0,0,3.23377027951974,0,0,0,0.868312640724945,0,0,0,2.06957575714888,0,0,4.30182702665014,0,0,0.751551237033206,1.65463498232238,0,1.71077350730686,0.915189839690549,0,0,2.28267120098181,2.18360455824577,0.839094448326321,0,1.03939322734639,0,0,0,0,0,0,1.42676410529411,0,0,0,0.787099758032418,0,0,0,0,0,0.870242609560303,0.812352922822538,0,0,0,0,0,0,0,0,0,0.791707366287962,0,2.72645123856573,0,0.82718197727117,0,1.2209505955368,0,1.60947317576628,0.685945654271568,0,0,0,1.77067690391978,0,0,0
"ENSMUSG00000000416",687.265414714899,1002.29626187233,1309.73980201143,724.388282509277,1105.32628077707,588.601424620397,1310.45141260845,807.900337579839,630.340293230184,970.92021433675,887.407908523781,832.353276765743,830.642019084095,1143.62479261205,667.692810642097,682.250122088168,924.487452030512,890.282754265858,872.616124724264,805.27427896197,794.148637952354,570.515152487062,736.133219327934,715.312720573301,506.076905960541,531.96445382009,1147.90748300802,1043.24652176552,599.274731250517,601.768437716707,923.033823564501,1048.86455220664,772.13364817249,883.656617722334,695.174615478623,640.014796789459,582.671743737101,776.856098646603,788.643374281703,652.948152276517,601.289446788623,681.395387019246,937.204192837196,1053.0131243555,1115.78993498034,1717.00440937653,1044.56563762707,817.531471777533,678.671142461688,696.771642309179,849.44487421436,987.818754961695,761.698146912464,727.93265314442,677.877970559874,938.523883482401,1176.34094962016,1073.98084008301,729.735318176197,794.474769152038,601.124224949871,806.176271776513,722.168808385808,579.049906935432,694.113422601808,790.11453779631,829.417322188662,578.0270834585,864.353628198214,894.87098878981,1167.12603177807,1208.7456247192,725.69795228734,923.534700691825,917.271514452524,775.887871636851,868.151415805073
"ENSMUSG00000000420",7905.83068931224,7929.77326119648,6622.85775663889,8323.72784706802,8159.34489144358,7539.81109597376,16255.7483945,13468.2654818198,9646.56713017869,7733.88238137893,6680.34507444339,6991.39825969842,9742.4891753789,12326.7105930063,6771.16015057041,5460.57506066261,15692.4500491937,10343.5019697981,8112.12541397716,7779.57838118258,7372.68548752009,7752.12905980226,18191.6172311565,15723.2831311869,6710.93430440127,8324.87305481704,15581.0835997645,15922.6382043535,11915.417610781,7528.66904592045,7380.94207502749,7272.29070829362,13622.3784013316,13042.0164337552,8130.01347158543,7735.83067171681,8586.10219653697,15814.7482795229,15063.3310576091,5540.33643995777,5562.36976628854,5260.05552959166,6623.79438010904,6640.40976991765,14723.4222381766,12670.1328878969,6440.37718301254,6714.70694469503,5696.88603756668,5750.19719730617,5616.37989416596,10778.1837033752,10168.1741959076,5703.76424943074,7299.38838923174,5617.82741944964,8568.3082768507,10999.4078091242,6148.08295679692,5719.26307596577,5954.50737193382,13251.482316508,6501.6402101138,9311.28596949592,5951.99051172079,5059.55047079401,12485.0791697152,6069.77107279314,6163.49802846852,6103.82125075882,9944.55594576705,11861.3841078717,6161.05693490558,6085.03133251997,6256.74371970775,15912.3332965526,11354.3475797766
"ENSMUSG00000000439",2140.46649718384,1852.18490205246,1718.81957564761,1571.75286383538,1734.76625719686,1752.96067672988,713.275418000036,806.961727036022,1547.81931183025,1747.32964465852,1956.50365969334,1667.52096547964,753.881925728375,702.224482074762,1687.60954012402,1802.40414369255,758.258872212274,1125.48881930124,2408.26494152814,1725.42179376751,1527.45766327617,1985.79385297599,764.004281296888,846.891864814167,2254.60678429063,1870.42708120007,706.389327627914,755.803178633856,782.931740140447,1749.30136304463,1630.73481332143,1753.32645612457,724.478377115721,801.506379806448,1478.64804792227,1578.32922973264,1435.79252744074,739.821486446444,842.729135489977,1558.70652260075,1075.75456803294,1444.10963552929,2126.17318355386,1593.49091566296,983.904163654142,817.969425785344,1000.19955249509,1521.23101680589,1288.2826083901,1477.95348287826,1892.05143769965,795.143642569771,673.77565058776,1496.36644550173,1596.88344625471,1258.73866841746,731.474901281399,745.545435075747,1796.55678959903,1182.97477702334,1444.35816363663,832.761998323377,1341.85643497944,811.902665577654,1473.95973317875,1490.9992291233,770.386123910506,1922.39133157625,1458.3785917695,1544.98545080846,721.350427875123,691.782625754757,1321.77888533327,1649.72916187662,1672.37230316347,687.857871037508,743.775939173246
"ENSMUSG00000000440",281.510199801773,230.033394797624,279.217571287813,282.037396006061,262.755660133849,261.315034878139,404.124867023269,378.848522223771,272.208228456136,238.429490334742,212.670004522622,216.750601067729,308.728736771301,237.996977647113,267.269328330875,153.546073224083,395.886171157187,366.094116997275,264.267911067148,737.661906359653,223.433831229676,224.920012299122,343.57294513865,329.752464040711,253.132334174691,277.403698696852,286.301041025198,308.420407938697,283.203468019049,344.974599707737,281.915994084467,230.438263522813,265.936735809181,436.83247880603,263.027230297324,267.007432292757,292.381751668968,316.811701792324,546.263299849606,101.684515286473,86.8388052066855,91.4080850522624,223.772514105116,118.404182329601,137.12186146726,210.490281265089,106.4185717274,113.239385854333,494.653844451466,190.877801442257,103.637412379215,87.2151382584342,121.537212440728,414.129877549875,290.115809871562,106.72850921671,110.39726150379,69.8546869709221,91.3424981645703,238.69142355483,86.5791665413158,220.750885628177,86.6967425505093,110.911412769902,104.244045233344,66.5624149414797,325.141543373571,504.710782512057,106.240658828211,166.156913343069,195.558412758618,148.905458202569,89.2251909059201,105.320111491839,84.9161388054431,195.821018695126,221.940492782113
"ENSMUSG00000000441",3583.10987059072,4038.03264109966,3634.87741358149,3974.98202079723,3534.22975400494,3715.71735359172,2257.12731266194,2053.21474807368,3781.10695828608,3619.34031076147,3424.82404203109,3199.23210298767,2517.750099121,2680.62897281513,3601.98498324448,3623.12550898177,1880.94192799477,2962.13971998179,3464.32502106704,3407.7607314993,3569.65130899442,3684.37071572399,1704.18243351275,2122.38463507284,3841.33941473849,3844.6073980179,2129.61509637542,2621.85590908742,2582.13998027665,3029.38121724172,3388.38353053419,3586.77382243253,2668.2474749865,2674.41829395642,3502.10104515442,3990.45981356376,3476.56115820272,2191.341377416,2463.45516549899,3822.30068868123,4129.36279972705,4119.90774614598,3638.71526409084,3607.75742476729,2016.85973856501,2674.5812599621,3716.10702705757,4090.86409167746,3492.47471926308,4127.16377579901,3662.48297975217,1960.68967657982,2547.63593751822,3737.986558983,3872.23760192713,3568.46715544694,2707.42473950424,2078.52587997598,3459.12271465111,3783.802821349,3703.30429465436,1934.21676936638,4373.83518407642,2727.75803824876,3606.87648014142,3711.59664247107,2265.76364521829,3480.30662984999,3657.1757245989,3395.97897155019,2906.53397308106,2457.24473756444,3952.44426511284,3311.29785149885,3446.10917147995,2166.08866925806,2863.81635177421
"ENSMUSG00000000486",79.5467386953288,58.9987764329018,101.145065468941,88.1668177368829,63.3739235508485,87.4939269063476,11.8569488367101,25.8700610605455,69.4604967684783,86.4618925245781,100.51264290625,73.8664755042182,32.43341616996,21.1167184635912,62.3840059599906,109.52107759204,32.7157962520138,54.1094763337771,63.1200920150247,74.8394185966027,66.3563996375098,77.4521387718021,20.9861614793854,10.4675752614211,105.075869005516,83.6545770460958,4.40731071921145,20.1000675907589,16.7047173725624,78.1623874299973,85.4895978904272,64.3080296340295,35.6165571010851,16.549186196066,67.8042728483271,64.9530536272245,81.0250490112845,28.4845749685608,17.9764055336836,142.395715785425,141.032783560963,158.622314160688,125.459778377627,65.4873467513067,8.01366536556412,18.6966900346432,132.093008647365,110.760110087273,70.2112824329504,88.9550964488302,66.234518655128,33.2979223539468,30.2228732170779,84.8665426155855,85.2717746029183,89.4120147860098,22.3696017044065,29.258249132052,129.884836737813,118.191760818436,120.649611788154,24.5707755598112,142.099049282473,45.8472222874945,110.284667289594,132.793733573579,19.8594706856095,79.4387708611013,115.870421696705,82.6040657539162,38.7699963693458,20.5589599064288,121.586065748147,98.7900876824154,82.3338473038647,23.2684958356753,21.1286001460365
"ENSMUSG00000000489",627.642346141687,558.610986579829,554.871774700983,597.050929533542,508.075645322211,804.127000978507,98.8042274531691,97.1706592216019,307.114690736747,780.566891335814,927.292331958848,782.275140550036,235.246188315347,227.324090888688,921.290881721197,1236.13495184514,87.5264690877765,277.083761483956,628.743050775524,937.065079324282,923.544094939178,787.824241364001,130.600663165391,111.017342019902,812.985969154427,679.751909087691,107.841099537937,118.7956850342,139.696842165413,1118.96121497267,815.719620286979,918.559683864365,230.948443586402,187.954435435042,795.482641090752,727.978037889297,546.559602902749,116.289700989426,126.168268759928,1153.42157515916,715.991764130777,728.994735887866,875.376984526616,908.696585474567,142.55014462102,106.393076198037,444.706750587662,573.353721648825,1139.22270961785,851.914509062927,925.725255719411,79.9084149855657,194.753851656622,966.948142830566,838.39547792947,1208.01233174679,215.926055277162,156.430414622856,890.922783584172,917.790858473108,907.155795640477,122.138397086774,840.935361988127,268.333603701455,841.875320767621,777.063005964935,127.719368707441,1167.63333735721,824.757089864713,949.866403829996,263.455757542646,179.246025478982,1387.28236860609,868.427301295376,1075.59569627211,119.970055753241,107.944945116661
"ENSMUSG00000000530",1183.29011928874,1178.9525113871,860.705375066958,1272.32307684122,919.483998983372,782.405870069818,215.974947644067,288.523746506134,719.122987891429,1144.81966721151,1059.29708957137,1082.77000652023,550.743897592732,390.670906213206,1094.9012500702,1257.28997916837,220.505787463616,580.354323605939,970.083362670149,1070.86883699672,1046.21290464822,1191.95308623078,244.744588613229,305.558359639226,1094.44902288556,952.590318738675,236.075156322104,239.889336859721,387.242505578155,1131.77103885242,1135.41159371257,1292.19130710095,324.224983441429,392.015564968917,1120.12833674127,1180.80866853717,763.476153672086,228.501093767183,352.117827642504,1342.5532388787,1477.73055024083,1159.36220676887,1245.33410115189,1198.61044678751,177.947484596467,161.366842553408,839.833939516939,918.145485482128,1210.25226666954,936.257301612861,1042.13963695638,108.562106204978,429.330419166351,1248.20642709171,1284.94130612248,1314.37126566733,284.11751666871,289.944802594,1082.45851814397,1029.13540846118,1443.71354139828,189.341325859685,1077.15569646274,391.298475344451,1127.42805286983,811.920235515969,252.933319987306,1068.45326301578,964.345824560556,1078.50325819152,315.214512355701,245.029774137303,1226.40195502122,1186.32597735572,1203.63470462753,140.060282848681,316.807725919972
"ENSMUSG00000000531",101.924677789429,145.113574171293,96.8393689212263,155.862876748042,131.207844836613,146.179337610894,42.6462359096829,42.1833079243923,118.686475092348,117.489378325946,185.36150880701,148.557675680122,77.9722371531807,61.0840875272649,132.090373417224,156.516849351239,27.2982119203832,140.589251823578,135.884126407607,122.222207491413,148.11631547613,151.70791136667,33.2669803339471,40.0454652805095,116.297078141974,95.0188128148385,28.4652432625521,14.1453117677368,68.625459320815,166.436079087856,133.207961220918,173.515431091698,56.1839791948001,93.4435895332339,111.103426070248,163.162138074262,124.702952314898,42.3308617594367,60.7839653799217,239.913372976845,185.007586183132,188.202925005249,195.345343156358,209.041292027476,41.359263430647,42.934837270406,140.101864892183,160.263547693381,136.954963178682,118.403810051133,122.657321795731,5.55661332191731,68.5860409032346,175.403425860867,121.638745070994,172.18216792662,65.6033054450724,68.7073619182411,101.285108170856,142.461786124319,150.382724921672,25.5362819934483,155.997243030028,70.0495534989954,170.271487475019,201.620491477197,47.6933647779931,160.773155559344,197.483403781425,172.02534577901,69.9508850230498,44.9528966980381,138.757090044832,193.474488221083,162.516878258299,36.3832609845424,59.6531652167977
"ENSMUSG00000000532",2725.00923730188,2515.62722643559,2634.72108679648,2840.74690521425,2838.40673234265,2347.82091622134,1254.0755962781,1140.60107747256,2105.7838777128,3274.40386925264,2937.93384682868,2974.29507778335,1499.88603312511,1504.81236600542,2805.89568901462,2890.48482411652,1227.42490813521,1974.37504799955,2892.01685867002,2988.18798536938,2811.50589981768,3068.38822855747,1435.14554969811,1428.48242682377,2851.93939291445,2720.59377113537,1338.03577742638,1273.69678579312,1330.25844678605,2976.14759633862,2341.0375362221,2892.34157964293,1235.00211433096,1662.11199391427,2802.60842927463,2969.26433518407,2661.00421146207,1376.14636213942,1320.37942085967,3012.60026278519,2345.96964345533,2570.78072805607,2701.15064216914,2771.24217574135,1179.72963528019,1065.86605688149,2121.8992318872,2187.15327200841,2813.51577326471,2875.78216547203,2543.14748781399,1158.50434035957,1343.86996567669,2557.62964136511,2878.40728751564,2575.13847371021,1419.85396692769,1471.22094048901,3210.4258513564,2773.63326300006,2849.45716518324,1378.50910033757,2988.51036684079,1470.96272901184,2762.24950823467,2698.72393646911,1324.95340577138,2716.29127155754,2725.45670095697,2244.97850586363,1392.51789639397,1022.21439515074,2758.35404139422,2489.47261875904,2761.79399355367,1472.35344131742,1015.78348671423
"ENSMUSG00000000538",5832.16561903421,5772.35929186614,7467.45605710731,6319.51745874695,6914.59737737392,4672.40405605655,1875.69751698887,2324.08864174257,4644.45353218286,6614.98833350751,7008.64379213442,6698.82462818836,2936.40184737748,2848.53179568722,6077.27463314264,6060.19555339918,2236.48976486029,3944.73555121646,7014.1887601682,5327.00464404306,5883.91623996792,4675.6204361474,1747.21602110536,1897.27833694637,6003.85537618534,5708.96644365345,2365.43473418846,1980.1153613786,2531.06481797558,5983.90036362096,6240.10781017912,6575.31309811291,2209.32827099125,2849.98742861767,6669.84418583335,6426.60530044826,5678.35390774723,2190.82052739648,2442.65472479671,7086.00129749307,6258.53521902626,5956.98883783198,6868.81259172671,6836.30625837392,2326.18394970654,2928.82727400985,4992.65803176917,5451.01712828001,7136.9082565272,6179.02765508415,6257.66457877797,1650.91524926723,3081.85192194263,6776.55006404016,6497.60813301808,6853.40247073086,3141.45064400449,2652.75410926515,7157.05538957104,6919.91538521738,6203.51407693564,2053.6818676953,7495.94991225035,3181.82640748371,7337.02757153537,7234.28225579901,2140.6777193505,5957.07908873199,6945.19925734078,6247.01056304911,3006.98727273131,2332.74318934187,6668.48660206402,7421.76021846816,6109.39854930803,2230.00065945651,2216.54498568631
"ENSMUSG00000000544",20.2727352606081,19.8033665021667,8.16135111367472,6.67505071412819,8.32636911501349,19.4244358070513,0,8.48925697264661,5.23633167418711,11.2629573693642,9.9907170013475,0,4.55750625386532,0.964560962431231,15.4842027623319,15.2481056481606,4.09763856038167,0,0,15.5844204746112,2.36490679274305,3.83706902639497,10.4799074683115,15.8187947407088,21.931222119568,9.85847407871479,0,1.81859490674971,0,22.954482016097,4.63036572353379,1.75538521184891,15.2277845497404,0,2.61883830763633,2.30434170185777,6.63686463707887,0,7.41341664513304,9.6811079413147,5.51397554979364,4.74609751567008,44.7370477918313,20.1566618417821,0,2.0336231702021,2.65059803183773,2.14968344654034,12.0823712402842,3.13233401981771,11.242203405296,1.66698563266534,0.663555684698937,27.1983538520764,6.96183066256338,1.18232972903618,7.3785639690103,0,19.7925768345703,35.4363039401719,1.42368080117929,5.67449021617503,0.71060024261266,0,2.61111669284205,2.82182117454151,8.80108246816813,32.7152765529709,0.633670619720747,14.6137077203972,16.9082157452498,1.18969712710753,0,0.794336510286345,2.65662182086717,0,6.93025149914069
"ENSMUSG00000000552",105.73171545428,106.595292249636,172.882693769437,109.237369566916,141.15972102255,90.9988747876937,0,15.0303919376662,69.5732470432608,153.885509880816,193.914497340826,128.014572147861,22.1233200562149,27.6670750058807,188.793375391934,145.184551783716,12.8416227340977,65.1445426851402,146.311248447849,181.469216852216,125.062436643715,81.0487805432206,16.2973491826599,5.97338727101944,105.734175650687,113.116728036713,11.9016217398311,10.4016113374311,24.9712153902193,203.281072825089,119.460066030525,126.327452988543,7.06212937858676,12.8171707176519,153.260154701177,117.408071810341,91.7416719666957,9.51618307572538,7.42040452616124,156.169963200907,85.4293765865463,110.100736650243,132.080496504414,105.639872267993,18.3949569181697,10.9634756895675,46.763281627663,61.6305036441516,191.487767156357,101.749074460943,115.813424516157,7.35599295168323,16.1031750053159,148.617203682446,165.343128356452,145.289847638541,44.1847661103991,20.9944322617391,114.043216648192,93.4460937883492,101.356314986186,15.6025697022426,90.6728734711379,21.1354871533874,82.3826753351993,108.302369473465,9.70725099382082,139.518305798846,108.345779499695,108.49382152823,20.4162863694769,6.56188308424458,120.378150999392,99.1644886214203,78.3716324126812,1.90117291353663,10.6745662751388
"ENSMUSG00000000555",303.967728582418,224.250430050382,316.717693693781,283.693026936264,439.851330714167,283.895061409584,112.011977815672,156.558858970948,210.093746546799,378.21304632199,470.047169647652,410.789800937857,213.965777838763,178.810825337194,343.244626827706,355.68334134421,137.045148062985,316.249191870411,399.791828484097,352.652964955049,377.967389613996,307.814765624557,82.1477307028629,52.0795184293625,267.06233799973,336.608981130867,61.8637857609126,89.2950605005898,100.471150597721,426.340637701463,453.982969588975,365.212057481843,100.822611577652,134.70708963205,327.604255980497,342.403831125303,356.493777875118,48.7871129729453,88.5008732129445,387.406453722463,254.687502289558,274.531296900412,298.241743296329,316.057254557455,60.0402108763581,78.7135431720919,178.276508296198,294.374718816489,392.217715751184,257.061308152625,315.41852815458,82.1990903295052,101.954179181058,360.213858420759,389.024593519411,554.964851718526,129.797700765467,151.859665576084,322.529984029002,292.319175257773,347.874015265578,60.6311555393704,322.883510227126,124.831908789258,277.662887850871,437.204683066668,70.4663065781947,374.357315949164,305.885401092206,376.356807301538,162.496414783056,84.5895544744958,334.704599966729,382.038421335711,331.704710641111,35.1004177222628,98.6552740253533
"ENSMUSG00000000560",0,0,1.26364513125478,0,0.685617727768796,0,0,0,0,0,0,0,0,1.41285326251433,0.755862631767209,0,1.39978177166546,0.509571021643884,4.2918007896137,1.54502461337121,14.1514734374594,0,8.77176001933601,17.8860838265749,0,0,3.95048155095986,1.96548724434174,0,0.957217114378644,0.405008330812615,4.81017868104239,0,0,0,5.90278866732879,0,0,4.59279207593294,0,0,0,2.91540458375369,0,1.28412413392142,0,0,0,0,0,4.19205847144294,1.38041168935586,1.94384698235075,2.00081272217734,7.41263663191124,0.555534212811391,1.13783442421743,0,0.561522103506044,2.31718369077503,0.587695215274001,1.91126748127264,0,0,0,0,3.63719182934527,0.930965106416789,1.19025481935663,1.0173513578083,0,0,0,0,1.9454804437268,0,0
"ENSMUSG00000000561",1381.48543351763,1548.97808137203,1221.2013462933,1261.47526920543,1341.38334647124,1382.45854434912,1688.05007042397,1824.1496593749,1466.54946688705,1438.91767374665,1373.92799382609,1130.13538488867,1470.70444432757,1490.72333889091,1309.69197435028,1259.35355912582,1673.86190095199,1046.82446490943,1142.4643321267,1341.72437376854,1132.66328040939,1197.85708151421,1809.95615163831,1581.05163603446,1399.51853740867,1293.81165708264,1747.53315738143,1665.42330564308,1258.35026080987,1240.56148320188,1312.48646143941,1468.16347530854,1330.81799865705,1411.05395406991,1538.62873795351,1242.45578656578,1172.31984091215,1477.63661367288,1516.88870570986,1178.32536864848,1163.46872600603,1301.44088246922,1426.06555944581,1342.70920557364,2082.82036838258,1902.63342928342,1195.5709569583,1499.0154153453,1334.36683798163,1258.17867443107,1158.50319982481,1596.31846158135,1585.82774671327,1224.01692704404,1298.44154617602,1116.71977780135,1272.27060727665,1296.99367811208,1230.76527285956,1113.95986401434,1215.3238658906,1772.33773159432,1414.49142704938,1224.54382210899,1029.10101753512,1158.9219446936,1707.07648871951,1083.55184211468,1292.76021592414,1271.93230488829,1503.73405247347,1743.38358602379,1679.79319548626,1176.06118492548,1277.43336815916,1703.86797433452,1382.96049196068
"ENSMUSG00000000562",9.86178725578435,12.3638178581658,2.26388148028956,2.91848843352466,5.0857401773394,11.9108579706947,4.46707072098246,21.097870250102,8.67348192397162,4.79563922835938,7.29338748973353,4.25268431533957,3.98746092431247,19.3835896198885,10.3160902522889,4.8801151938228,4.72232232876732,9.02308576726713,9.10275385072426,10.918931026118,12.8190780915425,8.26836624536737,10.7959574804361,4.84622030466547,3.3625846775547,5.02817656630148,9.47685093769275,9.84680059414666,12.6001499534358,13.9493529985782,13.2254022876774,8.7412302748059,27.7651940863632,5.78510615257203,8.44666658951138,6.47717620245469,3.967741237789,0,10.2875510977828,13.9152812548562,3.34664097846474,3.15010858563678,5.48881128873565,8.03980369067965,5.72311956785217,13.5624266125144,4.6333629294386,3.75785547280615,8.74212595953021,7.1024325289128,7.61272761250219,3.15198757908374,7.20431539144332,9.81953818046004,5.81472009805875,9.09161888283129,8.97354629363959,9.08321917318656,8.32361710529191,7.16997608345321,4.3573106030972,3.1893589944657,7.32592755938476,1.962855801449,9.45298612502997,3.74793733579234,12.7138107107648,8.3918776377484,13.1409947292678,11.6870984389292,16.9944706380181,6.03230815269853,16.1473974098815,6.94498823273561,5.22588541600931,0,4.26691874606944
